"id","ac","benchmarksoilflag","soiltaxclasslastupdated","depthErrors","ocrErrors"
"TORONTO",39701,FALSE,2022,FALSE,TRUE
"PATE",32332,FALSE,2006,FALSE,TRUE
"TREVLAC",30796,FALSE,2003,FALSE,TRUE
"BOURBON",29332,FALSE,2021,FALSE,TRUE
"PROCHASKA",16610,FALSE,2021,FALSE,TRUE
"ROCKCASTLE",15764,FALSE,2001,TRUE,FALSE
"AYR",8305,FALSE,2022,FALSE,TRUE
"COESSE",5362,FALSE,2007,FALSE,TRUE
"SIMONIN",3670,FALSE,2004,FALSE,TRUE
