"id","ac","benchmarksoilflag","soiltaxclasslastupdated","depthErrors","ocrErrors"
"DANA",164188,FALSE,2022,FALSE,TRUE
"STOY",123543,FALSE,2022,FALSE,TRUE
"COLP",39249,FALSE,2022,FALSE,TRUE
